qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,name,year,code,surname
4549,841,815,15,17,13,1:25.812,1:26.108,\N,Australian Grand Prix,2011,PER,Pérez
4577,842,815,15,17,16,1:37.759,1:37.528,\N,Malaysian Grand Prix,2011,PER,Pérez
4597,843,815,15,17,12,1:36.046,1:36.053,\N,Chinese Grand Prix,2011,PER,Pérez
4624,844,815,15,17,15,1:27.778,1:27.244,\N,Turkish Grand Prix,2011,PER,Pérez
4644,845,815,15,17,12,1:24.209,1:23.367,\N,Spanish Grand Prix,2011,PER,Pérez
4665,846,815,15,17,10,1:15.918,1:15.482,\N,Monaco Grand Prix,2011,PER,Pérez
4719,848,815,15,17,16,1:39.494,1:39.657,\N,European Grand Prix,2011,PER,Pérez
4739,849,815,15,17,12,1:34.145,1:32.624,\N,British Grand Prix,2011,PER,Pérez
4766,850,815,15,17,15,1:33.295,1:33.176,\N,German Grand Prix,2011,PER,Pérez
4785,851,815,15,17,10,1:23.067,1:22.157,\N,Hungarian Grand Prix,2011,PER,Pérez
4808,852,815,15,17,9,2:06.284,2:04.625,1:51.374,Belgian Grand Prix,2011,PER,Pérez
4833,854,815,15,17,11,1:47.717,1:47.616,\N,Singapore Grand Prix,2011,PER,Pérez
4863,855,815,15,17,17,1:34.704,\N,\N,Japanese Grand Prix,2011,PER,Pérez
4887,856,815,15,17,17,1:39.097,1:39.443,\N,Korean Grand Prix,2011,PER,Pérez
4911,857,815,15,17,17,1:27.249,1:27.562,\N,Indian Grand Prix,2011,PER,Pérez
4929,858,815,15,17,11,1:41.311,1:40.874,\N,Abu Dhabi Grand Prix,2011,PER,Pérez
4958,859,815,15,17,17,1:14.430,1:14.182,\N,Brazilian Grand Prix,2011,PER,Pérez
4982,860,815,15,15,17,1:26.596,\N,\N,Australian Grand Prix,2012,PER,Pérez
4999,861,815,15,15,10,1:37.933,1:37.477,1:37.698,Malaysian Grand Prix,2012,PER,Pérez
5021,862,815,15,15,8,1:36.198,1:35.831,1:36.524,Chinese Grand Prix,2012,PER,Pérez
5045,863,815,15,15,8,1:33.814,1:33.660,1:33.394,Bahrain Grand Prix,2012,PER,Pérez
5067,864,815,15,15,6,1:24.261,1:22.773,1:22.533,Spanish Grand Prix,2012,PER,Pérez
5123,866,815,15,15,15,1:15.326,1:15.156,\N,Canadian Grand Prix,2012,PER,Pérez
5147,867,815,15,15,15,1:39.353,1:39.358,\N,European Grand Prix,2012,PER,Pérez
5172,868,815,15,15,17,1:46.494,1:57.895,\N,British Grand Prix,2012,PER,Pérez
5191,869,815,15,15,12,1:15.726,1:39.933,\N,German Grand Prix,2012,PER,Pérez
5217,870,815,15,15,14,1:22.110,1:21.895,\N,Hungarian Grand Prix,2012,PER,Pérez
5232,871,815,15,15,5,1:49.642,1:47.980,1:48.219,Belgian Grand Prix,2012,PER,Pérez
5264,872,815,15,15,13,1:25.300,1:24.901,\N,Italian Grand Prix,2012,PER,Pérez
5288,873,815,15,15,14,1:49.055,1:48.505,\N,Singapore Grand Prix,2012,PER,Pérez
5304,874,815,15,15,6,1:32.147,1:32.169,1:32.022,Japanese Grand Prix,2012,PER,Pérez
5334,875,815,15,15,12,1:38.630,1:38.460,\N,Korean Grand Prix,2012,PER,Pérez
5353,876,815,15,15,8,1:27.179,1:26.076,1:26.360,Indian Grand Prix,2012,PER,Pérez
5381,877,815,15,15,12,1:42.624,1:42.084,\N,Abu Dhabi Grand Prix,2012,PER,Pérez
5408,878,815,15,15,15,1:38.500,1:38.206,\N,United States Grand Prix,2012,PER,Pérez
5430,879,815,15,15,13,1:15.974,1:14.234,\N,Brazilian Grand Prix,2012,PER,Pérez
5456,880,815,1,6,15,1:44.400,1:39.900,\N,Australian Grand Prix,2013,PER,Pérez
5473,881,815,1,6,10,1:37.702,1:37.342,1:54.136,Malaysian Grand Prix,2013,PER,Pérez
5497,882,815,1,6,12,1:36.952,1:36.314,\N,Chinese Grand Prix,2013,PER,Pérez
5519,883,815,1,6,12,1:34.310,1:33.914,\N,Bahrain Grand Prix,2013,PER,Pérez
5538,884,815,1,6,9,1:23.116,1:21.790,1:22.069,Spanish Grand Prix,2013,PER,Pérez
5558,885,815,1,6,7,1:24.682,1:17.748,1:15.138,Monaco Grand Prix,2013,PER,Pérez
5585,886,815,1,6,12,1:24.176,1:29.761,\N,Canadian Grand Prix,2013,PER,Pérez
5609,887,815,1,6,14,1:31.953,1:32.082,\N,British Grand Prix,2013,PER,Pérez
5630,888,815,1,6,13,1:31.498,1:30.933,\N,German Grand Prix,2013,PER,Pérez
5648,890,815,1,6,9,1:21.612,1:20.545,1:22.398,Hungarian Grand Prix,2013,PER,Pérez
5674,891,815,1,6,13,2:02.425,1:49.304,\N,Belgian Grand Prix,2013,PER,Pérez
5691,892,815,1,6,8,1:24.635,1:24.592,1:24.502,Italian Grand Prix,2013,PER,Pérez
5719,893,815,1,6,14,1:45.164,1:44.752,\N,Singapore Grand Prix,2013,PER,Pérez
5738,894,815,1,6,11,1:39.049,1:38.362,\N,Korean Grand Prix,2013,PER,Pérez
5760,895,815,1,6,11,1:32.718,1:31.989,\N,Japanese Grand Prix,2013,PER,Pérez
5780,896,815,1,6,9,1:26.107,1:25.365,1:26.153,Indian Grand Prix,2013,PER,Pérez
5802,897,815,1,6,9,1:41.687,1:40.812,1:41.068,Abu Dhabi Grand Prix,2013,PER,Pérez
5822,898,815,1,6,7,1:38.367,1:38.040,1:37.452,United States Grand Prix,2013,PER,Pérez
5851,899,815,1,6,14,1:26.741,1:28.269,\N,Brazilian Grand Prix,2013,PER,Pérez
5875,900,815,10,11,16,1:34.141,1:47.293,\N,Australian Grand Prix,2014,PER,Pérez
5895,901,815,10,11,14,2:00.076,2:02.511,\N,Malaysian Grand Prix,2014,PER,Pérez
5908,902,815,10,11,5,1:34.998,1:34.747,1:34.346,Bahrain Grand Prix,2014,PER,Pérez
5940,853,815,15,17,15,1:25.113,1:24.845,\N,Italian Grand Prix,2011,PER,Pérez
5965,903,815,10,11,16,1:58.362,1:58.264,\N,Chinese Grand Prix,2014,PER,Pérez
5983,904,815,10,11,12,1:28.469,1:28.002,\N,Spanish Grand Prix,2014,PER,Pérez
6003,905,815,10,11,10,1:18.108,1:17.755,1:18.327,Monaco Grand Prix,2014,PER,Pérez
6028,906,815,10,11,13,1:18.235,1:16.472,\N,Canadian Grand Prix,2014,PER,Pérez
6048,907,815,10,11,11,1:10.124,1:09.754,\N,Austrian Grand Prix,2014,PER,Pérez
6066,908,815,10,11,7,1:42.146,1:37.350,1:40.457,British Grand Prix,2014,PER,Pérez
6091,909,815,10,11,10,1:18.916,1:18.161,1:18.035,German Grand Prix,2014,PER,Pérez
6116,910,815,10,11,13,1:25.910,1:25.211,\N,Hungarian Grand Prix,2014,PER,Pérez
6138,911,815,10,11,13,2:10.666,2:10.084,\N,Belgian Grand Prix,2014,PER,Pérez
6157,912,815,10,11,10,1:26.569,1:25.863,1:25.944,Italian Grand Prix,2014,PER,Pérez
6184,913,815,10,11,15,1:48.143,1:47.575,\N,Singapore Grand Prix,2014,PER,Pérez
6203,914,815,10,11,12,1:35.439,1:35.089,\N,Japanese Grand Prix,2014,PER,Pérez
6226,915,815,10,11,13,1:40.723,1:40.163,\N,Russian Grand Prix,2014,PER,Pérez
6246,916,815,10,11,12,1:39.200,1:38.554,\N,United States Grand Prix,2014,PER,Pérez
6269,917,815,10,11,17,1:12.076,\N,\N,Brazilian Grand Prix,2014,PER,Pérez
6301,918,815,10,11,11,1:42.654,1:42.239,\N,Abu Dhabi Grand Prix,2014,PER,Pérez
6323,926,815,10,11,15,1:29.990,1:29.209,\N,Australian Grand Prix,2015,PER,Pérez
6340,927,815,10,11,14,1:41.036,1:43.469,\N,Malaysian Grand Prix,2015,PER,Pérez
6360,928,815,10,11,15,1:38.903,1:39.290,\N,Chinese Grand Prix,2015,PER,Pérez
6376,929,815,10,11,11,1:35.451,1:34.704,\N,Bahrain Grand Prix,2015,PER,Pérez
6402,930,815,10,11,18,1:28.442,\N,\N,Spanish Grand Prix,2015,PER,Pérez
6411,931,815,10,11,7,1:17.376,1:16.999,1:16.808,Monaco Grand Prix,2015,PER,Pérez
6434,932,815,10,11,10,1:16.827,1:15.974,1:16.338,Canadian Grand Prix,2015,PER,Pérez
6459,933,815,10,11,16,1:12.522,\N,\N,Austrian Grand Prix,2015,PER,Pérez
6474,934,815,10,11,11,1:34.250,1:34.268,\N,British Grand Prix,2015,PER,Pérez
6496,936,815,10,11,13,1:24.444,1:24.461,\N,Hungarian Grand Prix,2015,PER,Pérez
6508,937,815,10,11,5,1:49.006,1:48.792,1:48.599,Belgian Grand Prix,2015,PER,Pérez
6530,938,815,10,11,7,1:24.801,1:24.379,1:24.626,Italian Grand Prix,2015,PER,Pérez
6556,939,815,10,11,13,1:46.576,1:46.385,\N,Singapore Grand Prix,2015,PER,Pérez
6572,940,815,10,11,9,1:35.001,1:34.174,\N,Japanese Grand Prix,2015,PER,Pérez
6590,941,815,10,11,7,1:39.617,1:38.914,1:38.691,Russian Grand Prix,2015,PER,Pérez
6608,942,815,10,11,6,1:59.264,1:59.210,\N,United States Grand Prix,2015,PER,Pérez
6631,943,815,10,11,9,1:20.966,1:20.669,1:20.716,Mexican Grand Prix,2015,PER,Pérez
6655,944,815,10,11,13,1:13.140,1:13.147,\N,Brazilian Grand Prix,2015,PER,Pérez
6666,945,815,10,11,4,1:41.983,1:41.560,1:41.184,Abu Dhabi Grand Prix,2015,PER,Pérez
6691,948,815,10,11,9,1:26.607,1:25.753,\N,Australian Grand Prix,2016,PER,Pérez
6722,949,815,10,11,18,1:32.911,\N,\N,Bahrain Grand Prix,2016,PER,Pérez
6733,950,815,10,11,7,1:38.096,1:37.149,1:36.865,Chinese Grand Prix,2016,PER,Pérez
6755,951,815,10,11,7,1:38.006,1:37.282,1:37.212,Russian Grand Prix,2016,PER,Pérez
6779,952,815,10,11,9,1:24.698,1:24.003,1:23.782,Spanish Grand Prix,2016,PER,Pérez
6800,953,815,10,11,8,1:15.328,1:14.937,1:14.902,Monaco Grand Prix,2016,PER,Pérez
6825,954,815,10,11,11,1:14.814,1:14.317,\N,Canadian Grand Prix,2016,PER,Pérez
6837,955,815,10,11,2,1:44.462,1:43.939,1:43.515,European Grand Prix,2016,PER,Pérez
6873,956,815,10,11,16,1:07.657,\N,\N,Austrian Grand Prix,2016,PER,Pérez
6890,957,815,10,11,11,1:32.336,1:31.875,\N,British Grand Prix,2016,PER,Pérez
6913,958,815,10,11,13,1:41.411,1:25.416,\N,Hungarian Grand Prix,2016,PER,Pérez
6931,959,815,10,11,9,1:16.169,1:15.500,1:15.537,German Grand Prix,2016,PER,Pérez
6950,960,815,10,11,6,1:48.106,1:47.485,1:47.407,Belgian Grand Prix,2016,PER,Pérez
6973,961,815,10,11,8,1:23.439,1:22.922,1:22.814,Italian Grand Prix,2016,PER,Pérez
6996,962,815,10,11,10,1:45.204,1:44.703,1:44.582,Singapore Grand Prix,2016,PER,Pérez
7015,963,815,10,11,7,1:35.068,1:34.538,1:34.319,Malaysian Grand Prix,2016,PER,Pérez
7037,964,815,10,11,7,1:32.682,1:32.237,1:31.961,Japanese Grand Prix,2016,PER,Pérez
7063,965,815,10,11,11,1:37.345,1:37.353,\N,United States Grand Prix,2016,PER,Pérez
7086,966,815,10,11,12,1:20.308,1:20.287,\N,Mexican Grand Prix,2016,PER,Pérez
7104,967,815,10,11,9,1:12.684,1:12.331,1:12.165,Brazilian Grand Prix,2016,PER,Pérez
7125,968,815,10,11,8,1:40.864,1:40.743,1:40.519,Abu Dhabi Grand Prix,2016,PER,Pérez
7150,969,815,10,11,11,1:25.064,1:25.081,\N,Australian Grand Prix,2017,PER,Pérez
7167,970,815,10,11,8,1:34.657,1:33.920,1:33.706,Chinese Grand Prix,2017,PER,Pérez
7197,971,815,10,11,18,1:32.318,\N,\N,Bahrain Grand Prix,2017,PER,Pérez
7208,972,815,10,11,9,1:36.185,1:35.513,1:35.337,Russian Grand Prix,2017,PER,Pérez
7227,973,815,10,11,8,1:21.998,1:21.239,1:21.070,Spanish Grand Prix,2017,PER,Pérez
7246,974,815,10,11,7,1:13.530,1:13.430,1:13.329,Monaco Grand Prix,2017,PER,Pérez
7267,975,815,10,11,8,1:13.470,1:13.262,1:13.018,Canadian Grand Prix,2017,PER,Pérez
7285,976,815,10,11,6,1:43.162,1:42.467,1:42.111,Azerbaijan Grand Prix,2017,PER,Pérez
7307,977,815,10,11,8,1:05.975,1:05.435,1:05.605,Austrian Grand Prix,2017,PER,Pérez
7326,978,815,10,11,7,1:42.009,1:29.824,1:28.902,British Grand Prix,2017,PER,Pérez
7353,979,815,10,11,14,1:19.095,1:18.639,\N,Hungarian Grand Prix,2017,PER,Pérez
7367,980,815,10,11,8,1:45.591,1:44.894,1:45.244,Belgian Grand Prix,2017,PER,Pérez
7390,981,815,10,11,11,1:38.511,1:37.582,\N,Italian Grand Prix,2017,PER,Pérez
7411,982,815,10,11,12,1:43.594,1:42.246,\N,Singapore Grand Prix,2017,PER,Pérez
7428,983,815,10,11,9,1:32.768,1:31.484,1:31.658,Malaysian Grand Prix,2017,PER,Pérez
7447,984,815,10,11,8,1:29.696,1:29.343,1:29.260,Japanese Grand Prix,2017,PER,Pérez
7469,985,815,10,11,10,1:36.358,1:34.789,1:35.148,United States Grand Prix,2017,PER,Pérez
7489,986,815,10,11,10,1:18.020,1:17.868,1:17.807,Mexican Grand Prix,2017,PER,Pérez
7504,987,815,10,11,6,1:10.145,1:09.760,1:09.598,Brazilian Grand Prix,2017,PER,Pérez
7527,988,815,10,11,8,1:38.601,1:38.359,1:38.374,Abu Dhabi Grand Prix,2017,PER,Pérez
7552,989,815,10,11,13,1:24.344,1:24.005,\N,Australian Grand Prix,2018,PER,Pérez
7571,990,815,10,11,12,1:30.218,1:30.156,\N,Bahrain Grand Prix,2018,PER,Pérez
7587,991,815,10,11,8,1:33.464,1:32.931,1:32.758,Chinese Grand Prix,2018,PER,Pérez
7607,992,815,10,11,8,1:43.992,1:43.366,1:42.547,Azerbaijan Grand Prix,2018,PER,Pérez
7634,993,815,10,11,15,1:18.740,1:19.098,\N,Spanish Grand Prix,2018,PER,Pérez
7646,994,815,10,11,9,1:12.848,1:12.194,1:12.154,Monaco Grand Prix,2018,PER,Pérez
7669,995,815,10,11,10,1:12.702,1:12.395,1:12.671,Canadian Grand Prix,2018,PER,Pérez
7692,996,815,10,11,13,1:32.692,1:32.454,\N,French Grand Prix,2018,PER,Pérez
7716,997,815,10,11,17,1:05.279,\N,\N,Austrian Grand Prix,2018,PER,Pérez
7731,998,815,10,11,12,1:28.210,1:27.928,\N,British Grand Prix,2018,PER,Pérez
7749,999,815,10,11,10,1:13.427,1:13.072,1:12.774,German Grand Prix,2018,PER,Pérez
7776,1000,815,10,11,19,1:19.200,\N,\N,Hungarian Grand Prix,2018,PER,Pérez
7783,1001,815,10,11,4,1:44.004,1:43.014,2:01.894,Belgian Grand Prix,2018,PER,Pérez
7815,1002,815,10,11,16,1:21.888,\N,\N,Italian Grand Prix,2018,PER,Pérez
7826,1003,815,10,11,7,1:38.814,1:38.342,1:37.985,Singapore Grand Prix,2018,PER,Pérez
7847,1004,815,10,11,8,1:34.084,1:33.923,1:33.563,Russian Grand Prix,2018,PER,Pérez
7869,1005,815,10,11,10,1:30.247,1:29.567,1:37.229,Japanese Grand Prix,2018,PER,Pérez
7889,1006,815,10,11,10,1:35.193,1:34.525,1:34.594,United States Grand Prix,2018,PER,Pérez
7911,1007,815,10,11,13,1:16.242,1:17.167,\N,Mexican Grand Prix,2018,PER,Pérez
7931,1008,815,10,11,12,1:09.217,1:08.741,\N,Brazilian Grand Prix,2018,PER,Pérez
7953,1009,815,10,11,14,1:37.255,1:37.541,\N,Abu Dhabi Grand Prix,2018,PER,Pérez
7969,1010,815,211,11,10,1:22.908,1:22.532,1:22.781,Australian Grand Prix,2019,PER,Pérez
7993,1011,815,211,11,14,1:29.893,1:29.756,\N,Bahrain Grand Prix,2019,PER,Pérez
8011,1012,815,211,11,12,1:34.026,1:33.299,\N,Chinese Grand Prix,2019,PER,Pérez
8022,1013,815,211,11,5,1:42.249,1:41.870,1:41.593,Azerbaijan Grand Prix,2019,PER,Pérez
8052,1014,815,211,11,15,1:18.286,1:17.886,\N,Spanish Grand Prix,2019,PER,Pérez
8074,1015,815,211,11,17,1:12.233,\N,\N,Monaco Grand Prix,2019,PER,Pérez
8093,1016,815,211,11,16,1:12.197,\N,\N,Canadian Grand Prix,2019,PER,Pérez
8111,1017,815,211,11,14,1:30.964,1:30.738,\N,French Grand Prix,2019,PER,Pérez
8133,1018,815,211,11,16,1:04.789,\N,\N,Austrian Grand Prix,2019,PER,Pérez
8152,1019,815,211,11,15,1:26.649,1:26.928,\N,British Grand Prix,2019,PER,Pérez
8165,1020,815,211,11,8,1:13.194,1:12.776,1:13.065,German Grand Prix,2019,PER,Pérez
8194,1021,815,211,11,17,1:17.109,\N,\N,Hungarian Grand Prix,2019,PER,Pérez
8206,1022,815,211,11,9,1:45.732,1:44.707,1:44.706,Belgian Grand Prix,2019,PER,Pérez
8234,1023,815,211,11,17,1:21.291,\N,\N,Italian Grand Prix,2019,PER,Pérez
8247,1024,815,211,11,10,1:39.909,1:38.520,\N,Singapore Grand Prix,2019,PER,Pérez
8269,1025,815,211,11,12,1:34.336,1:33.958,\N,Russian Grand Prix,2019,PER,Pérez
8294,1026,815,211,11,17,1:30.344,\N,\N,Japanese Grand Prix,2019,PER,Pérez
8308,1027,815,211,11,11,1:17.465,1:16.687,\N,Mexican Grand Prix,2019,PER,Pérez
8336,1028,815,211,11,19,1:35.808,\N,\N,United States Grand Prix,2019,PER,Pérez
8352,1029,815,211,11,15,1:09.288,1:09.035,\N,Brazilian Grand Prix,2019,PER,Pérez
8368,1030,815,211,11,11,1:36.961,1:37.055,\N,Abu Dhabi Grand Prix,2019,PER,Pérez
8383,1031,815,211,11,6,1:04.543,1:03.860,1:03.868,Austrian Grand Prix,2020,PER,Pérez
8414,1032,815,211,11,17,1:21.607,\N,\N,Styrian Grand Prix,2020,PER,Pérez
8420,1033,815,211,11,4,1:14.681,1:15.394,1:14.545,Hungarian Grand Prix,2020,PER,Pérez
8481,1036,815,211,11,4,1:17.117,1:16.936,1:16.482,Spanish Grand Prix,2020,PER,Pérez
8505,1037,815,211,11,8,1:43.349,1:42.670,1:42.532,Belgian Grand Prix,2020,PER,Pérez
8521,1038,815,211,11,4,1:20.048,1:19.718,1:19.720,Italian Grand Prix,2020,PER,Pérez
8543,1039,815,211,11,6,1:16.596,1:16.489,1:16.311,Tuscan Grand Prix,2020,PER,Pérez
8561,1040,815,211,11,4,1:33.704,1:33.038,1:32.317,Russian Grand Prix,2020,PER,Pérez
8586,1041,815,211,11,9,1:27.120,1:26.330,1:26.704,Eifel Grand Prix,2020,PER,Pérez
8619,1042,815,211,11,5,1:17.370,1:17.129,1:17.223,Portuguese Grand Prix,2020,PER,Pérez
8645,1043,815,211,11,11,1:15.407,1:15.061,\N,Emilia Romagna Grand Prix,2020,PER,Pérez
8657,1044,815,211,11,3,2:07.614,1:54.097,1:49.321,Turkish Grand Prix,2020,PER,Pérez
8679,1045,815,211,11,5,1:29.178,1:28.894,1:28.322,Bahrain Grand Prix,2020,PER,Pérez
8699,1046,815,211,11,5,0:54.236,0:53.787,0:53.790,Sakhir Grand Prix,2020,PER,Pérez
8729,1047,815,211,11,15,1:36.034,\N,\N,Abu Dhabi Grand Prix,2020,PER,Pérez
8745,1052,815,9,11,11,1:31.165,1:30.659,\N,Bahrain Grand Prix,2021,PER,Pérez
8756,1053,815,9,11,2,1:15.395,1:14.716,1:14.446,Emilia Romagna Grand Prix,2021,PER,Pérez
8778,1054,815,9,11,4,1:19.337,1:18.845,1:18.890,Portuguese Grand Prix,2021,PER,Pérez
8802,1055,815,9,11,8,1:18.203,1:17.669,1:17.701,Spanish Grand Prix,2021,PER,Pérez
8823,1056,815,9,11,9,1:11.644,1:11.019,1:11.573,Monaco Grand Prix,2021,PER,Pérez
8840,1057,815,9,11,7,1:41.968,1:41.630,1:41.917,Azerbaijan Grand Prix,2021,PER,Pérez
8857,1059,815,9,11,4,1:31.560,1:30.971,1:30.445,French Grand Prix,2021,PER,Pérez
8878,1058,815,9,11,5,1:04.638,1:04.197,1:04.168,Styrian Grand Prix,2021,PER,Pérez
8896,1060,815,9,11,3,1:04.833,1:04.483,1:03.990,Austrian Grand Prix,2021,PER,Pérez
8918,1061,815,9,11,5,1:27.121,1:27.073,1:26.844,British Grand Prix,2021,PER,Pérez
8937,1062,815,9,11,4,1:17.233,1:16.443,1:16.421,Hungarian Grand Prix,2021,PER,Pérez
8960,1063,815,9,11,7,1:59.334,1:56.886,2:02.112,Belgian Grand Prix,2021,PER,Pérez
8989,1064,815,9,11,16,1:10.530,\N,\N,Dutch Grand Prix,2021,PER,Pérez
9002,1065,815,9,11,9,1:21.308,1:20.882,1:20.611,Italian Grand Prix,2021,PER,Pérez
9022,1066,815,9,11,9,1:46.455,1:45.834,1:45.337,Russian Grand Prix,2021,PER,Pérez
9042,1067,815,9,11,7,1:24.963,1:23.961,1:23.706,Turkish Grand Prix,2021,PER,Pérez
9058,1069,815,9,11,3,1:34.369,1:34.178,1:33.134,United States Grand Prix,2021,PER,Pérez
9079,1070,815,9,11,4,1:17.003,1:17.055,1:16.342,Mexico City Grand Prix,2021,PER,Pérez
9099,1071,815,9,11,4,1:09.172,1:08.973,1:08.483,São Paulo Grand Prix,2021,PER,Pérez
9126,1051,815,9,11,11,1:22.398,1:22.346,\N,Qatar Grand Prix,2021,PER,Pérez
9140,1072,815,9,11,5,1:28.021,1:27.946,1:28.123,Saudi Arabian Grand Prix,2021,PER,Pérez
9159,1073,815,9,11,4,1:23.350,1:23.135,1:22.947,Abu Dhabi Grand Prix,2021,PER,Pérez
9179,1074,815,9,11,4,1:32.311,1:31.008,1:30.921,Bahrain Grand Prix,2022,PER,Pérez
9213,1075,815,9,11,1,1:29.705,1:28.924,1:28.200,Saudi Arabian Grand Prix,2022,PER,Pérez
9235,1076,815,9,11,3,1:18.834,1:18.340,1:18.240,Australian Grand Prix,2022,PER,Pérez
9259,1077,815,9,11,7,1:19.773,1:19.296,1:29.808,Emilia Romagna Grand Prix,2022,PER,Pérez
9276,1078,815,9,11,4,1:30.055,1:29.673,1:29.036,Miami Grand Prix,2022,PER,Pérez
9297,1079,815,9,11,5,1:20.447,1:19.830,1:19.420,Spanish Grand Prix,2022,PER,Pérez
9315,1080,815,9,11,3,1:13.004,1:11.954,1:11.629,Monaco Grand Prix,2022,PER,Pérez
9334,1081,815,9,11,2,1:42.733,1:41.955,1:41.641,Azerbaijan Grand Prix,2022,PER,Pérez
9365,1082,815,9,11,13,1:33.929,1:33.127,\N,Canadian Grand Prix,2022,PER,Pérez
9376,1083,815,9,11,4,1:40.521,1:42.513,1:41.616,British Grand Prix,2022,PER,Pérez
9405,1084,815,9,11,13,1:06.143,1:06.458,\N,Austrian Grand Prix,2022,PER,Pérez
9415,1085,815,9,11,3,1:32.354,1:32.120,1:31.335,French Grand Prix,2022,PER,Pérez
9443,1086,815,9,11,11,1:19.118,1:18.516,\N,Hungarian Grand Prix,2022,PER,Pérez
9455,1087,815,9,11,3,1:45.377,1:44.794,1:44.462,Belgian Grand Prix,2022,PER,Pérez
9477,1088,815,9,11,5,1:11.641,1:11.314,1:11.077,Dutch Grand Prix,2022,PER,Pérez
9496,1089,815,9,11,4,1:21.495,1:21.358,1:21.206,Italian Grand Prix,2022,PER,Pérez
9514,1091,815,9,11,2,1:54.404,1:52.818,1:49.434,Singapore Grand Prix,2022,PER,Pérez
9536,1092,815,9,11,4,1:30.622,1:29.925,1:29.709,Japanese Grand Prix,2022,PER,Pérez
9556,1093,815,9,11,4,1:36.163,1:35.864,1:34.645,United States Grand Prix,2022,PER,Pérez
9576,1094,815,9,11,4,1:19.706,1:18.615,1:18.128,Mexico City Grand Prix,2022,PER,Pérez
9601,1095,815,9,11,9,1:13.613,1:11.456,1:15.601,São Paulo Grand Prix,2022,PER,Pérez
9614,1096,815,9,11,2,1:24.820,1:24.419,1:24.052,Abu Dhabi Grand Prix,2022,PER,Pérez
9634,1098,815,9,11,2,1:31.479,1:30.746,1:29.846,Bahrain Grand Prix,2023,PER,Pérez
