qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3,name,year,code,surname
9653,1099,815,9,11,1,1:29.244,1:28.635,1:28.265,Saudi Arabian Grand Prix,2023,PER,Pérez
9692,1100,815,9,11,20,\N,\N,\N,Australian Grand Prix,2023,PER,Pérez
9695,1101,815,9,11,3,1:41.756,1:41.131,1:40.495,Azerbaijan Grand Prix,2023,PER,Pérez
9713,1102,815,9,11,1,1:27.713,1:27.328,1:26.841,Miami Grand Prix,2023,PER,Pérez
9752,1104,815,9,11,20,1:13.850,\N,\N,Monaco Grand Prix,2023,PER,Pérez
9763,1105,815,9,11,11,1:13.874,1:13.334,\N,Spanish Grand Prix,2023,PER,Pérez
9784,1106,815,9,11,12,1:22.151,1:20.959,\N,Canadian Grand Prix,2023,PER,Pérez
9807,1107,815,9,11,15,1:05.177,2:06.688,\N,Austrian Grand Prix,2023,PER,Pérez
9828,1108,815,9,11,16,1:29.968,\N,\N,British Grand Prix,2023,PER,Pérez
9841,1109,815,9,11,9,1:18.360,1:17.675,1:17.045,Hungarian Grand Prix,2023,PER,Pérez
9855,1110,815,9,11,3,1:58.899,1:52.353,1:47.045,Belgian Grand Prix,2023,PER,Pérez
9879,1111,815,9,11,7,1:21.972,1:19.856,1:11.880,Dutch Grand Prix,2023,PER,Pérez
9897,1112,815,9,11,5,1:21.911,1:21.240,1:20.688,Italian Grand Prix,2023,PER,Pérez
9925,1113,815,9,11,13,1:32.099,1:32.310,\N,Singapore Grand Prix,2023,PER,Pérez
9937,1114,815,9,11,5,1:30.652,1:29.965,1:29.650,Japanese Grand Prix,2023,PER,Pérez
9965,1115,815,9,11,13,1:25.991,1:25.462,\N,Qatar Grand Prix,2023,PER,Pérez
9981,1116,815,9,11,9,1:35.989,1:35.679,1:35.173,United States Grand Prix,2023,PER,Pérez
9997,1117,815,9,11,5,1:18.553,1:18.124,1:17.423,Mexico City Grand Prix,2023,PER,Pérez
10021,1118,815,9,11,9,1:10.668,1:10.219,1:12.321,São Paulo Grand Prix,2023,PER,Pérez
10044,1119,815,9,11,12,1:34.574,1:33.855,\N,Las Vegas Grand Prix,2023,PER,Pérez
10061,1120,815,9,11,9,1:24.209,1:24.116,1:24.171,Abu Dhabi Grand Prix,2023,PER,Pérez
10077,1121,815,9,11,5,1:30.221,1:29.932,1:29.537,Bahrain Grand Prix,2024,PER,Pérez
10095,1122,815,9,11,3,1:28.638,1:28.467,1:27.807,Saudi Arabian Grand Prix,2024,PER,Pérez
10115,1123,815,9,11,3,1:16.805,1:16.631,1:16.274,Australian Grand Prix,2024,PER,Pérez
10133,1124,815,9,11,2,1:29.303,1:28.752,1:28.263,Japanese Grand Prix,2024,PER,Pérez
10153,1125,815,9,11,2,1:35.457,1:34.026,1:33.982,Chinese Grand Prix,2024,PER,Pérez
10175,1126,815,9,11,4,1:27.772,1:27.839,1:27.460,Miami Grand Prix,2024,PER,Pérez
10202,1127,815,9,11,11,1:16.404,1:15.706,,Emilia Romagna Grand Prix,2024,PER,Pérez
10229,1128,815,9,11,18,1:12.060,\N,\N,Monaco Grand Prix,2024,PER,Pérez
10247,1129,815,9,11,16,1:13.326,\N,\N,Canadian Grand Prix,2024,PER,Pérez
10259,1130,815,9,11,8,1:12.477,1:12.054,1:12.061,Spanish Grand Prix,2024,PER,Pérez
10279,1131,815,9,11,8,1:05.587,1:05.144,1:05.202,Austrian Grand Prix,2024,PER,Pérez
10310,1132,815,9,11,19,1:38.348,\N,\N,British Grand Prix,2024,PER,Pérez
6320,926,830,5,33,12,1:29.248,1:28.868,\N,Australian Grand Prix,2015,VER,Verstappen
6332,927,830,5,33,6,1:40.793,1:41.430,1:51.981,Malaysian Grand Prix,2015,VER,Verstappen
6358,928,830,5,33,13,1:38.387,1:38.393,\N,Chinese Grand Prix,2015,VER,Verstappen
6380,929,830,5,33,15,1:35.611,1:35.103,\N,Bahrain Grand Prix,2015,VER,Verstappen
6390,930,830,5,33,6,1:27.393,1:26.441,1:26.249,Spanish Grand Prix,2015,VER,Verstappen
6414,931,830,5,33,10,1:16.750,1:16.546,1:16.957,Monaco Grand Prix,2015,VER,Verstappen
6436,932,830,5,33,12,1:16.361,1:16.245,\N,Canadian Grand Prix,2015,VER,Verstappen
6450,933,830,5,33,7,1:11.307,1:09.631,1:09.612,Austrian Grand Prix,2015,VER,Verstappen
6476,934,830,5,33,13,1:34.819,1:34.502,\N,British Grand Prix,2015,VER,Verstappen
6492,936,830,5,33,9,1:24.032,1:23.781,1:23.679,Hungarian Grand Prix,2015,VER,Verstappen
6518,937,830,5,33,15,1:49.831,\N,\N,Belgian Grand Prix,2015,VER,Verstappen
6543,938,830,5,33,20,\N,\N,\N,Italian Grand Prix,2015,VER,Verstappen
6551,939,830,5,33,8,1:46.483,1:45.635,1:45.798,Singapore Grand Prix,2015,VER,Verstappen
6578,940,830,5,33,15,1:34.522,\N,\N,Japanese Grand Prix,2015,VER,Verstappen
6592,941,830,5,33,9,1:39.411,1:39.119,1:38.924,Russian Grand Prix,2015,VER,Verstappen
6612,942,830,5,33,10,1:58.689,2:00.199,\N,United States Grand Prix,2015,VER,Verstappen
6630,943,830,5,33,8,1:20.995,1:20.894,1:20.710,Mexican Grand Prix,2015,VER,Verstappen
6652,944,830,5,33,10,1:12.824,1:12.712,1:12.739,Brazilian Grand Prix,2015,VER,Verstappen
6673,945,830,5,33,11,1:42.889,1:42.521,\N,Abu Dhabi Grand Prix,2015,VER,Verstappen
6687,948,830,5,33,5,1:26.934,1:25.615,1:25.434,Australian Grand Prix,2016,VER,Verstappen
6714,949,830,5,33,10,1:31.888,1:31.772,\N,Bahrain Grand Prix,2016,VER,Verstappen
6735,950,830,5,33,9,1:38.181,1:37.265,1:37.194,Chinese Grand Prix,2016,VER,Verstappen
6757,951,830,5,33,9,1:38.123,1:37.510,1:37.583,Russian Grand Prix,2016,VER,Verstappen
6774,952,830,9,33,4,1:23.578,1:23.178,1:23.087,Spanish Grand Prix,2016,VER,Verstappen
6813,953,830,9,33,21,1:22.467,\N,\N,Monaco Grand Prix,2016,VER,Verstappen
6819,954,830,9,33,5,1:14.601,1:13.793,1:13.414,Canadian Grand Prix,2016,VER,Verstappen
6844,955,830,9,33,9,1:44.939,1:44.387,1:45.570,European Grand Prix,2016,VER,Verstappen
6866,956,830,9,33,9,1:07.131,1:06.866,1:11.153,Austrian Grand Prix,2016,VER,Verstappen
6882,957,830,9,33,3,1:31.305,1:30.697,1:30.313,British Grand Prix,2016,VER,Verstappen
6904,958,830,9,33,4,1:40.424,1:22.660,1:20.557,Hungarian Grand Prix,2016,VER,Verstappen
6926,959,830,9,33,4,1:15.875,1:15.124,1:14.834,German Grand Prix,2016,VER,Verstappen
6946,960,830,9,33,2,1:48.407,1:47.163,1:46.893,Belgian Grand Prix,2016,VER,Verstappen
6972,961,830,9,33,7,1:23.229,1:22.857,1:22.411,Italian Grand Prix,2016,VER,Verstappen
6990,962,830,9,33,4,1:45.036,1:44.112,1:43.328,Singapore Grand Prix,2016,VER,Verstappen
7011,963,830,9,33,3,1:35.443,1:33.775,1:33.420,Malaysian Grand Prix,2016,VER,Verstappen
7035,964,830,9,33,5,1:32.487,1:31.489,1:31.178,Japanese Grand Prix,2016,VER,Verstappen
7056,965,830,9,33,4,1:36.613,1:36.857,1:35.747,United States Grand Prix,2016,VER,Verstappen
7077,966,830,9,33,3,1:19.874,1:18.972,1:19.054,Mexican Grand Prix,2016,VER,Verstappen
7099,967,830,9,33,4,1:11.957,1:11.834,1:11.485,Brazilian Grand Prix,2016,VER,Verstappen
7123,968,830,9,33,6,1:40.424,1:39.903,1:39.818,Abu Dhabi Grand Prix,2016,VER,Verstappen
7144,969,830,9,33,5,1:24.482,1:24.092,1:23.485,Australian Grand Prix,2017,VER,Verstappen
7178,970,830,9,33,19,1:35.433,\N,\N,Chinese Grand Prix,2017,VER,Verstappen
7185,971,830,9,33,6,1:30.904,1:30.307,1:29.687,Bahrain Grand Prix,2017,VER,Verstappen
7206,972,830,9,33,7,1:35.301,1:35.221,1:35.161,Russian Grand Prix,2017,VER,Verstappen
7224,973,830,9,33,5,1:21.430,1:20.722,1:19.706,Spanish Grand Prix,2017,VER,Verstappen
7243,974,830,9,33,4,1:13.078,1:12.697,1:12.496,Monaco Grand Prix,2017,VER,Verstappen
7264,975,830,9,33,5,1:13.177,1:12.751,1:12.403,Canadian Grand Prix,2017,VER,Verstappen
7284,976,830,9,33,5,1:42.544,1:41.961,1:41.879,Azerbaijan Grand Prix,2017,VER,Verstappen
7305,977,830,9,33,6,1:05.779,1:04.948,1:04.983,Austrian Grand Prix,2017,VER,Verstappen
7324,978,830,9,33,5,1:38.912,1:29.431,1:28.130,British Grand Prix,2017,VER,Verstappen
7344,979,830,9,33,5,1:17.266,1:17.028,1:16.797,Hungarian Grand Prix,2017,VER,Verstappen
7364,980,830,9,33,5,1:44.535,1:43.940,1:43.380,Belgian Grand Prix,2017,VER,Verstappen
7381,981,830,9,33,2,1:37.344,1:36.113,1:36.702,Italian Grand Prix,2017,VER,Verstappen
7401,982,830,9,33,2,1:42.010,1:40.332,1:39.814,Singapore Grand Prix,2017,VER,Verstappen
7422,983,830,9,33,3,1:31.920,1:30.931,1:30.541,Malaysian Grand Prix,2017,VER,Verstappen
7444,984,830,9,33,5,1:29.181,1:28.747,1:28.332,Japanese Grand Prix,2017,VER,Verstappen
7465,985,830,9,33,6,1:34.899,1:34.716,1:33.658,United States Grand Prix,2017,VER,Verstappen
7481,986,830,9,33,2,1:17.630,1:16.524,1:16.574,Mexican Grand Prix,2017,VER,Verstappen
7502,987,830,9,33,4,1:09.820,1:09.050,1:08.925,Brazilian Grand Prix,2017,VER,Verstappen
7525,988,830,9,33,6,1:38.021,1:37.777,1:37.328,Abu Dhabi Grand Prix,2017,VER,Verstappen
7543,989,830,9,33,4,1:23.483,1:22.416,1:21.879,Australian Grand Prix,2018,VER,Verstappen
7574,990,830,9,33,15,1:29.374,\N,\N,Bahrain Grand Prix,2018,VER,Verstappen
7584,991,830,9,33,5,1:32.932,1:32.809,1:31.796,Chinese Grand Prix,2018,VER,Verstappen
7604,992,830,9,33,5,1:42.642,1:42.901,1:41.994,Azerbaijan Grand Prix,2018,VER,Verstappen
7624,993,830,9,33,5,1:17.411,1:17.266,1:16.816,Spanish Grand Prix,2018,VER,Verstappen
7656,994,830,9,33,20,\N,\N,\N,Monaco Grand Prix,2018,VER,Verstappen
7662,995,830,9,33,3,1:12.008,1:11.472,1:10.937,Canadian Grand Prix,2018,VER,Verstappen
7683,996,830,9,33,4,1:31.531,1:30.818,1:30.705,French Grand Prix,2018,VER,Verstappen
7704,997,830,9,33,5,1:04.273,1:04.001,1:03.840,Austrian Grand Prix,2018,VER,Verstappen
7724,998,830,9,33,5,1:27.309,1:27.013,1:26.602,British Grand Prix,2018,VER,Verstappen
7743,999,830,9,33,4,1:13.127,1:12.188,1:11.822,German Grand Prix,2018,VER,Verstappen
7764,1000,830,9,33,7,1:16.940,1:31.178,1:38.032,Hungarian Grand Prix,2018,VER,Verstappen
7786,1001,830,9,33,7,1:43.199,1:42.554,2:02.769,Belgian Grand Prix,2018,VER,Verstappen
7804,1002,830,9,33,5,1:21.381,1:20.333,1:20.615,Italian Grand Prix,2018,VER,Verstappen
7821,1003,830,9,33,2,1:38.751,1:37.214,1:36.334,Singapore Grand Prix,2018,VER,Verstappen
7850,1004,830,9,33,11,1:33.048,\N,\N,Russian Grand Prix,2018,VER,Verstappen
7862,1005,830,9,33,3,1:29.480,1:28.849,1:29.057,Japanese Grand Prix,2018,VER,Verstappen
7894,1006,830,9,33,15,1:34.766,\N,\N,United States Grand Prix,2018,VER,Verstappen
7901,1007,830,9,33,2,1:15.756,1:15.640,1:14.785,Mexican Grand Prix,2018,VER,Verstappen
7924,1008,830,9,33,5,1:08.205,1:08.017,1:07.778,Brazilian Grand Prix,2018,VER,Verstappen
7945,1009,830,9,33,6,1:37.195,1:36.144,1:35.589,Abu Dhabi Grand Prix,2018,VER,Verstappen
7963,1010,830,9,33,4,1:22.876,1:21.678,1:21.320,Australian Grand Prix,2019,VER,Verstappen
7984,1011,830,9,33,5,1:29.579,1:29.109,1:28.752,Bahrain Grand Prix,2019,VER,Verstappen
8004,1012,830,9,33,5,1:33.274,1:32.369,1:32.089,Chinese Grand Prix,2019,VER,Verstappen
8021,1013,830,9,33,4,1:41.727,1:41.388,1:41.069,Azerbaijan Grand Prix,2019,VER,Verstappen
8041,1014,830,9,33,4,1:17.244,1:16.726,1:16.357,Spanish Grand Prix,2019,VER,Verstappen
8060,1015,830,9,33,3,1:11.597,1:10.618,1:10.641,Monaco Grand Prix,2019,VER,Verstappen
8088,1016,830,9,33,11,1:11.619,1:11.800,\N,Canadian Grand Prix,2019,VER,Verstappen
8101,1017,830,9,33,4,1:31.327,1:30.099,1:29.409,French Grand Prix,2019,VER,Verstappen
8120,1018,830,9,33,3,1:03.807,1:03.835,1:03.439,Austrian Grand Prix,2019,VER,Verstappen
8141,1019,830,9,33,4,1:25.700,1:25.848,1:25.276,British Grand Prix,2019,VER,Verstappen
8159,1020,830,9,33,2,1:12.593,1:12.427,1:12.113,German Grand Prix,2019,VER,Verstappen
8178,1021,830,9,33,1,1:15.817,1:15.573,1:14.572,Hungarian Grand Prix,2019,VER,Verstappen
8202,1022,830,9,33,5,1:44.622,1:44.132,1:43.690,Belgian Grand Prix,2019,VER,Verstappen
8237,1023,830,9,33,20,\N,\N,\N,Italian Grand Prix,2019,VER,Verstappen
8241,1024,830,9,33,4,1:38.540,1:37.089,1:36.813,Singapore Grand Prix,2019,VER,Verstappen
8261,1025,830,9,33,4,1:33.368,1:32.634,1:32.310,Russian Grand Prix,2019,VER,Verstappen
8282,1026,830,9,33,5,1:28.754,1:28.499,1:27.851,Japanese Grand Prix,2019,VER,Verstappen
8298,1027,830,9,33,1,1:15.949,1:16.136,1:14.758,Mexican Grand Prix,2019,VER,Verstappen
8320,1028,830,9,33,3,1:33.549,1:33.120,1:32.096,United States Grand Prix,2019,VER,Verstappen
8338,1029,830,9,33,1,1:08.242,1:07.503,1:07.508,Brazilian Grand Prix,2019,VER,Verstappen
8360,1030,830,9,33,3,1:36.390,1:36.275,1:35.139,Abu Dhabi Grand Prix,2019,VER,Verstappen
8380,1031,830,9,33,3,1:04.024,1:04.000,1:03.477,Austrian Grand Prix,2020,VER,Verstappen
8399,1032,830,9,33,2,1:18.297,1:17.938,1:20.489,Styrian Grand Prix,2020,VER,Verstappen
8423,1033,830,9,33,7,1:15.495,1:14.976,1:14.849,Hungarian Grand Prix,2020,VER,Verstappen
8440,1034,830,9,33,3,1:26.115,1:26.144,1:25.325,British Grand Prix,2020,VER,Verstappen
8461,1035,830,9,33,4,1:27.154,1:26.779,1:26.176,70th Anniversary Grand Prix,2020,VER,Verstappen
8480,1036,830,9,33,3,1:17.213,1:16.518,1:16.292,Spanish Grand Prix,2020,VER,Verstappen
8500,1037,830,9,33,3,1:43.197,1:42.473,1:41.778,Belgian Grand Prix,2020,VER,Verstappen
8522,1038,830,9,33,5,1:20.193,1:19.780,1:19.795,Italian Grand Prix,2020,VER,Verstappen
8540,1039,830,9,33,3,1:16.335,1:15.471,1:15.509,Tuscan Grand Prix,2020,VER,Verstappen
8559,1040,830,9,33,2,1:33.630,1:33.157,1:31.867,Russian Grand Prix,2020,VER,Verstappen
8580,1041,830,9,33,3,1:26.319,1:25.467,1:25.562,Eifel Grand Prix,2020,VER,Verstappen
8617,1042,830,9,33,3,1:16.879,1:17.038,1:16.904,Portuguese Grand Prix,2020,VER,Verstappen
8637,1043,830,9,33,3,1:15.034,1:14.974,1:14.176,Emilia Romagna Grand Prix,2020,VER,Verstappen
8656,1044,830,9,33,2,1:57.485,1:50.293,1:48.055,Turkish Grand Prix,2020,VER,Verstappen
8677,1045,830,9,33,3,1:28.885,1:28.025,1:27.678,Bahrain Grand Prix,2020,VER,Verstappen
8697,1046,830,9,33,3,0:54.037,0:53.647,0:53.433,Sakhir Grand Prix,2020,VER,Verstappen
8715,1047,830,9,33,1,1:35.993,1:35.641,1:35.246,Abu Dhabi Grand Prix,2020,VER,Verstappen
8735,1052,830,9,33,1,1:30.499,1:30.318,1:28.997,Bahrain Grand Prix,2021,VER,Verstappen
8757,1053,830,9,33,3,1:15.109,1:14.884,1:14.498,Emilia Romagna Grand Prix,2021,VER,Verstappen
8777,1054,830,9,33,3,1:19.485,1:18.650,1:18.746,Portuguese Grand Prix,2021,VER,Verstappen
8796,1055,830,9,33,2,1:18.090,1:16.922,1:16.777,Spanish Grand Prix,2021,VER,Verstappen
8816,1056,830,9,33,2,1:11.124,1:10.650,1:10.576,Monaco Grand Prix,2021,VER,Verstappen
8836,1057,830,9,33,3,1:41.760,1:41.625,1:41.563,Azerbaijan Grand Prix,2021,VER,Verstappen
8854,1059,830,9,33,1,1:31.001,1:31.080,1:29.990,French Grand Prix,2021,VER,Verstappen
8874,1058,830,9,33,1,1:04.489,1:04.433,1:03.841,Styrian Grand Prix,2021,VER,Verstappen
8894,1060,830,9,33,1,1:04.249,1:03.927,1:03.720,Austrian Grand Prix,2021,VER,Verstappen
8915,1061,830,9,33,2,1:26.751,1:26.315,1:26.209,British Grand Prix,2021,VER,Verstappen
8936,1062,830,9,33,3,1:16.214,1:15.650,1:15.840,Hungarian Grand Prix,2021,VER,Verstappen
8954,1063,830,9,33,1,1:58.717,1:56.559,1:59.765,Belgian Grand Prix,2021,VER,Verstappen
8974,1064,830,9,33,1,1:10.036,1:09.071,1:08.885,Dutch Grand Prix,2021,VER,Verstappen
8996,1065,830,9,33,3,1:21.035,1:20.229,1:19.966,Italian Grand Prix,2021,VER,Verstappen
9033,1066,830,9,33,20,\N,\N,\N,Russian Grand Prix,2021,VER,Verstappen
9038,1067,830,9,33,3,1:24.592,1:23.732,1:23.196,Turkish Grand Prix,2021,VER,Verstappen
9056,1069,830,9,33,1,1:34.352,1:33.464,1:32.910,United States Grand Prix,2021,VER,Verstappen
9078,1070,830,9,33,3,1:16.788,1:16.483,1:16.225,Mexico City Grand Prix,2021,VER,Verstappen
9097,1071,830,9,33,2,1:09.329,1:08.499,1:08.372,São Paulo Grand Prix,2021,VER,Verstappen
9117,1051,830,9,33,2,1:21.996,1:21.984,1:21.282,Qatar Grand Prix,2021,VER,Verstappen
9138,1072,830,9,33,3,1:28.285,1:27.953,1:27.653,Saudi Arabian Grand Prix,2021,VER,Verstappen
9156,1073,830,9,33,1,1:23.322,1:22.800,1:22.109,Abu Dhabi Grand Prix,2021,VER,Verstappen
9177,1074,830,9,1,2,1:31.785,1:30.757,1:30.681,Bahrain Grand Prix,2022,VER,Verstappen
9216,1075,830,9,1,4,1:28.928,1:28.945,1:28.461,Saudi Arabian Grand Prix,2022,VER,Verstappen
9234,1076,830,9,1,2,1:18.580,1:18.611,1:18.154,Australian Grand Prix,2022,VER,Verstappen
9253,1077,830,9,1,1,1:19.295,1:18.793,1:27.999,Emilia Romagna Grand Prix,2022,VER,Verstappen
9275,1078,830,9,1,3,1:29.836,1:29.202,1:28.991,Miami Grand Prix,2022,VER,Verstappen
9294,1079,830,9,1,2,1:20.091,1:19.219,1:19.073,Spanish Grand Prix,2022,VER,Verstappen
9316,1080,830,9,1,4,1:12.993,1:12.117,1:11.666,Monaco Grand Prix,2022,VER,Verstappen
9335,1081,830,9,1,3,1:42.722,1:42.227,1:41.706,Azerbaijan Grand Prix,2022,VER,Verstappen
9353,1082,830,9,1,1,1:32.219,1:23.746,1:21.299,Canadian Grand Prix,2022,VER,Verstappen
9374,1083,830,9,1,2,1:39.129,1:40.655,1:41.055,British Grand Prix,2022,VER,Verstappen
9393,1084,830,9,1,1,1:05.852,1:05.374,1:04.984,Austrian Grand Prix,2022,VER,Verstappen
9414,1085,830,9,1,2,1:31.891,1:31.990,1:31.176,French Grand Prix,2022,VER,Verstappen
9442,1086,830,9,1,10,1:18.509,1:17.703,1:18.823,Hungarian Grand Prix,2022,VER,Verstappen
9453,1087,830,9,1,1,1:44.581,1:44.723,1:43.665,Belgian Grand Prix,2022,VER,Verstappen
9473,1088,830,9,1,1,1:11.317,1:10.927,1:10.342,Dutch Grand Prix,2022,VER,Verstappen
9494,1089,830,9,1,2,1:20.922,1:21.265,1:20.306,Italian Grand Prix,2022,VER,Verstappen
9520,1091,830,9,1,8,1:53.057,1:52.723,1:51.395,Singapore Grand Prix,2022,VER,Verstappen
9533,1092,830,9,1,1,1:30.224,1:30.346,1:29.304,Japanese Grand Prix,2022,VER,Verstappen
9555,1093,830,9,1,3,1:35.864,1:35.294,1:34.448,United States Grand Prix,2022,VER,Verstappen
9573,1094,830,9,1,1,1:19.222,1:18.566,1:17.775,Mexico City Grand Prix,2022,VER,Verstappen
9594,1095,830,9,1,2,1:13.625,1:10.881,1:11.877,São Paulo Grand Prix,2022,VER,Verstappen
9613,1096,830,9,1,1,1:24.754,1:24.622,1:23.824,Abu Dhabi Grand Prix,2022,VER,Verstappen
9633,1098,830,9,1,1,1:31.295,1:30.503,1:29.708,Bahrain Grand Prix,2023,VER,Verstappen
9667,1099,830,9,1,15,1:28.761,1:49.953,\N,Saudi Arabian Grand Prix,2023,VER,Verstappen
9673,1100,830,9,1,1,1:17.384,1:17.056,1:16.732,Australian Grand Prix,2023,VER,Verstappen
9694,1101,830,9,1,2,1:41.398,1:40.822,1:40.391,Azerbaijan Grand Prix,2023,VER,Verstappen
9721,1102,830,9,1,9,1:27.363,1:26.814,\N,Miami Grand Prix,2023,VER,Verstappen
9733,1104,830,9,1,1,1:12.386,1:11.908,1:11.365,Monaco Grand Prix,2023,VER,Verstappen
9753,1105,830,9,1,1,1:13.615,1:12.760,1:12.272,Spanish Grand Prix,2023,VER,Verstappen
9773,1106,830,9,1,1,1:20.851,1:19.092,1:25.858,Canadian Grand Prix,2023,VER,Verstappen
9793,1107,830,9,1,1,1:05.116,1:04.951,1:04.391,Austrian Grand Prix,2023,VER,Verstappen
9813,1108,830,9,1,1,1:29.428,1:27.702,1:26.720,British Grand Prix,2023,VER,Verstappen
9834,1109,830,9,1,2,1:18.318,1:17.547,1:16.612,Hungarian Grand Prix,2023,VER,Verstappen
9853,1110,830,9,1,1,1:58.515,1:52.784,1:46.168,Belgian Grand Prix,2023,VER,Verstappen
9873,1111,830,9,1,1,1:20.965,1:18.856,1:10.567,Dutch Grand Prix,2023,VER,Verstappen
9894,1112,830,9,1,2,1:21.573,1:20.937,1:20.307,Italian Grand Prix,2023,VER,Verstappen
9923,1113,830,9,1,11,1:32.398,1:32.173,\N,Singapore Grand Prix,2023,VER,Verstappen
9933,1114,830,9,1,1,1:29.878,1:29.964,1:28.877,Japanese Grand Prix,2023,VER,Verstappen
9953,1115,830,9,1,1,1:25.007,1:24.483,1:23.778,Qatar Grand Prix,2023,VER,Verstappen
9978,1116,830,9,1,6,1:35.346,1:35.008,1:35.081,United States Grand Prix,2023,VER,Verstappen
9995,1117,830,9,1,3,1:18.099,1:17.625,1:17.263,Mexico City Grand Prix,2023,VER,Verstappen
10013,1118,830,9,1,1,1:10.436,1:10.162,1:10.727,São Paulo Grand Prix,2023,VER,Verstappen
10035,1119,830,9,1,3,1:34.190,1:33.572,1:33.104,Las Vegas Grand Prix,2023,VER,Verstappen
10053,1120,830,9,1,1,1:24.160,1:23.740,1:23.445,Abu Dhabi Grand Prix,2023,VER,Verstappen
10073,1121,830,9,1,1,1:30.031,1:29.374,1:29.179,Bahrain Grand Prix,2024,VER,Verstappen
10093,1122,830,9,1,1,1:28.171,1:28.033,1:27.472,Saudi Arabian Grand Prix,2024,VER,Verstappen
10113,1123,830,9,1,1,1:16.819,1:16.387,1:15.915,Australian Grand Prix,2024,VER,Verstappen
10132,1124,830,9,1,1,1:28.866,1:28.740,1:28.197,Japanese Grand Prix,2024,VER,Verstappen
10152,1125,830,9,1,1,1:34.742,1:33.794,1:33.660,Chinese Grand Prix,2024,VER,Verstappen
