constructorResultsId,raceId,constructorId,points,status,name_x,year,constructorRef
16241,1053,131,19.0,\N,Emilia Romagna Grand Prix,2021,mercedes
16250,1054,131,41.0,\N,Portuguese Grand Prix,2021,mercedes
16260,1055,131,40.0,\N,Spanish Grand Prix,2021,mercedes
16275,1056,131,7.0,\N,Monaco Grand Prix,2021,mercedes
16287,1057,131,0.0,\N,Azerbaijan Grand Prix,2021,mercedes
16291,1059,131,30.0,\N,French Grand Prix,2021,mercedes
16301,1058,131,34.0,\N,Styrian Grand Prix,2021,mercedes
16311,1060,131,30.0,\N,Austrian Grand Prix,2021,mercedes
16320,1061,131,43.0,\N,British Grand Prix,2021,mercedes
16332,1062,131,18.0,\N,Hungarian Grand Prix,2021,mercedes
16342,1063,131,7.5,\N,Belgian Grand Prix,2021,mercedes
16351,1064,131,34.0,\N,Dutch Grand Prix,2021,mercedes
16361,1065,131,18.0,\N,Italian Grand Prix,2021,mercedes
16370,1066,131,35.0,\N,Russian Grand Prix,2021,mercedes
16380,1067,131,36.0,\N,Turkish Grand Prix,2021,mercedes
16391,1069,131,27.0,\N,United States Grand Prix,2021,mercedes
16401,1070,131,18.0,\N,Mexico City Grand Prix,2021,mercedes
16410,1071,131,43.0,\N,São Paulo Grand Prix,2021,mercedes
16420,1051,131,25.0,\N,Qatar Grand Prix,2021,mercedes
16430,1072,131,41.0,\N,Saudi Arabian Grand Prix,2021,mercedes
16441,1073,131,26.0,\N,Abu Dhabi Grand Prix,2021,mercedes
16451,1074,131,27.0,\N,Bahrain Grand Prix,2022,mercedes
16462,1075,131,11.0,\N,Saudi Arabian Grand Prix,2022,mercedes
16472,1076,131,27.0,\N,Australian Grand Prix,2022,mercedes
16482,1077,131,12.0,\N,Emilia Romagna Grand Prix,2022,mercedes
16492,1078,131,18.0,\N,Miami Grand Prix,2022,mercedes
16501,1079,131,25.0,\N,Spanish Grand Prix,2022,mercedes
16512,1080,131,14.0,\N,Monaco Grand Prix,2022,mercedes
16521,1081,131,27.0,\N,Azerbaijan Grand Prix,2022,mercedes
16532,1082,131,27.0,\N,Canadian Grand Prix,2022,mercedes
16542,1083,131,16.0,\N,British Grand Prix,2022,mercedes
16552,1084,131,33.0,\N,Austrian Grand Prix,2022,mercedes
16561,1085,131,33.0,\N,French Grand Prix,2022,mercedes
16571,1086,131,34.0,\N,Hungarian Grand Prix,2022,mercedes
16582,1087,131,12.0,\N,Belgian Grand Prix,2022,mercedes
16591,1088,131,30.0,\N,Dutch Grand Prix,2022,mercedes
16602,1089,131,25.0,\N,Italian Grand Prix,2022,mercedes
16614,1091,131,2.0,\N,Singapore Grand Prix,2022,mercedes
16623,1092,131,14.0,\N,Japanese Grand Prix,2022,mercedes
16631,1093,131,29.0,\N,United States Grand Prix,2022,mercedes
16641,1094,131,31.0,\N,Mexico City Grand Prix,2022,mercedes
16650,1095,131,58.0,\N,São Paulo Grand Prix,2022,mercedes
16662,1096,131,10.0,\N,Abu Dhabi Grand Prix,2022,mercedes
16673,1098,131,16.0,\N,Bahrain Grand Prix,2023,mercedes
16681,1099,131,22.0,\N,Saudi Arabian Grand Prix,2023,mercedes
16691,1100,131,18.0,\N,Australian Grand Prix,2023,mercedes
16703,1101,131,20.0,\N,Azerbaijan Grand Prix,2023,mercedes
16712,1102,131,20.0,\N,Miami Grand Prix,2023,mercedes
16723,1104,131,23.0,\N,Monaco Grand Prix,2023,mercedes
16731,1105,131,33.0,\N,Spanish Grand Prix,2023,mercedes
16742,1106,131,15.0,\N,Canadian Grand Prix,2023,mercedes
16754,1107,131,11.0,\N,Austrian Grand Prix,2023,mercedes
16762,1108,131,25.0,\N,British Grand Prix,2023,mercedes
16772,1109,131,20.0,\N,Hungarian Grand Prix,2023,mercedes
16782,1110,131,24.0,\N,Belgian Grand Prix,2023,mercedes
16794,1111,131,8.0,\N,Dutch Grand Prix,2023,mercedes
16802,1112,131,18.0,\N,Italian Grand Prix,2023,mercedes
16812,1113,131,16.0,\N,Singapore Grand Prix,2023,mercedes
16823,1114,131,16.0,\N,Japanese Grand Prix,2023,mercedes
16832,1115,131,21.0,\N,Qatar Grand Prix,2023,mercedes
16843,1116,131,18.0,\N,United States Grand Prix,2023,mercedes
16851,1117,131,27.0,\N,Mexico City Grand Prix,2023,mercedes
16865,1118,131,11.0,\N,São Paulo Grand Prix,2023,mercedes
16874,1119,131,10.0,\N,Las Vegas Grand Prix,2023,mercedes
16892,1121,131,16.0,\N,Bahrain Grand Prix,2024,mercedes
16904,1122,131,10.0,\N,Saudi Arabian Grand Prix,2024,mercedes
16919,1123,131,0.0,\N,Australian Grand Prix,2024,mercedes
16924,1124,131,8.0,\N,Japanese Grand Prix,2024,mercedes
16933,1125,131,18.0,\N,Chinese Grand Prix,2024,mercedes
16943,1126,131,12.0,\N,Miami Grand Prix,2024,mercedes
16953,1127,131,15.0,\N,Emilia Romagna Grand Prix,2024,mercedes
16962,1128,131,17.0,\N,Monaco Grand Prix,2024,mercedes
16972,1129,131,28.0,\N,Canadian Grand Prix,2024,mercedes
16982,1130,131,27.0,\N,Spanish Grand Prix,2024,mercedes
16990,1131,131,45.0,\N,Austrian Grand Prix,2024,mercedes
17000,1132,131,25.0,\N,British Grand Prix,2024,mercedes
16884,1120,117,7.0,\N,Abu Dhabi Grand Prix,2023,aston_martin
16235,1052,117,1.0,\N,Bahrain Grand Prix,2021,aston_martin
16244,1053,117,4.0,\N,Emilia Romagna Grand Prix,2021,aston_martin
16257,1054,117,0.0,\N,Portuguese Grand Prix,2021,aston_martin
16266,1055,117,0.0,\N,Spanish Grand Prix,2021,aston_martin
16273,1056,117,14.0,\N,Monaco Grand Prix,2021,aston_martin
16281,1057,117,18.0,\N,Azerbaijan Grand Prix,2021,aston_martin
16295,1059,117,3.0,\N,French Grand Prix,2021,aston_martin
16304,1058,117,4.0,\N,Styrian Grand Prix,2021,aston_martin
16317,1060,117,0.0,\N,Austrian Grand Prix,2021,aston_martin
16324,1061,117,4.0,\N,British Grand Prix,2021,aston_martin
16331,1062,117,0.0,\N,Hungarian Grand Prix,2021,aston_martin
16344,1063,117,5.0,\N,Belgian Grand Prix,2021,aston_martin
16356,1064,117,0.0,\N,Dutch Grand Prix,2021,aston_martin
16364,1065,117,6.0,\N,Italian Grand Prix,2021,aston_martin
16377,1066,117,0.0,\N,Russian Grand Prix,2021,aston_martin
16385,1067,117,2.0,\N,Turkish Grand Prix,2021,aston_martin
16395,1069,117,1.0,\N,United States Grand Prix,2021,aston_martin
16404,1070,117,6.0,\N,Mexico City Grand Prix,2021,aston_martin
16416,1071,117,0.0,\N,São Paulo Grand Prix,2021,aston_martin
16423,1051,117,9.0,\N,Qatar Grand Prix,2021,aston_martin
16437,1072,117,0.0,\N,Saudi Arabian Grand Prix,2021,aston_martin
16446,1073,117,0.0,\N,Abu Dhabi Grand Prix,2021,aston_martin
16456,1074,117,0.0,\N,Bahrain Grand Prix,2022,aston_martin
16468,1075,117,0.0,\N,Saudi Arabian Grand Prix,2022,aston_martin
16478,1076,117,0.0,\N,Australian Grand Prix,2022,aston_martin
16486,1077,117,5.0,\N,Emilia Romagna Grand Prix,2022,aston_martin
16496,1078,117,1.0,\N,Miami Grand Prix,2022,aston_martin
16507,1079,117,0.0,\N,Spanish Grand Prix,2022,aston_martin
16516,1080,117,1.0,\N,Monaco Grand Prix,2022,aston_martin
16523,1081,117,8.0,\N,Azerbaijan Grand Prix,2022,aston_martin
16535,1082,117,1.0,\N,Canadian Grand Prix,2022,aston_martin
16546,1083,117,2.0,\N,British Grand Prix,2022,aston_martin
16558,1084,117,0.0,\N,Austrian Grand Prix,2022,aston_martin
16565,1085,117,1.0,\N,French Grand Prix,2022,aston_martin
16575,1086,117,1.0,\N,Hungarian Grand Prix,2022,aston_martin
16584,1087,117,4.0,\N,Belgian Grand Prix,2022,aston_martin
16595,1088,117,1.0,\N,Dutch Grand Prix,2022,aston_martin
16609,1089,117,0.0,\N,Italian Grand Prix,2022,aston_martin
16613,1091,117,12.0,\N,Singapore Grand Prix,2022,aston_martin
16624,1092,117,8.0,\N,Japanese Grand Prix,2022,aston_martin
16634,1093,117,4.0,\N,United States Grand Prix,2022,aston_martin
16648,1094,117,0.0,\N,Mexico City Grand Prix,2022,aston_martin
16655,1095,117,1.0,\N,São Paulo Grand Prix,2022,aston_martin
16665,1096,117,5.0,\N,Abu Dhabi Grand Prix,2022,aston_martin
16671,1098,117,23.0,\N,Bahrain Grand Prix,2023,aston_martin
16682,1099,117,15.0,\N,Saudi Arabian Grand Prix,2023,aston_martin
16692,1100,117,27.0,\N,Australian Grand Prix,2023,aston_martin
16702,1101,117,22.0,\N,Azerbaijan Grand Prix,2023,aston_martin
16711,1102,117,15.0,\N,Miami Grand Prix,2023,aston_martin
16721,1104,117,18.0,\N,Monaco Grand Prix,2023,aston_martin
16733,1105,117,14.0,\N,Spanish Grand Prix,2023,aston_martin
16741,1106,117,20.0,\N,Canadian Grand Prix,2023,aston_martin
16753,1107,117,21.0,\N,Austrian Grand Prix,2023,aston_martin
16763,1108,117,6.0,\N,British Grand Prix,2023,aston_martin
16774,1109,117,3.0,\N,Hungarian Grand Prix,2023,aston_martin
16783,1110,117,12.0,\N,Belgian Grand Prix,2023,aston_martin
16791,1111,117,19.0,\N,Dutch Grand Prix,2023,aston_martin
16805,1112,117,2.0,\N,Italian Grand Prix,2023,aston_martin
16819,1113,117,0.0,\N,Singapore Grand Prix,2023,aston_martin
16824,1114,117,4.0,\N,Japanese Grand Prix,2023,aston_martin
16834,1115,117,9.0,\N,Qatar Grand Prix,2023,aston_martin
16845,1116,117,6.0,\N,United States Grand Prix,2023,aston_martin
16859,1117,117,0.0,\N,Mexico City Grand Prix,2023,aston_martin
16862,1118,117,25.0,\N,São Paulo Grand Prix,2023,aston_martin
16873,1119,117,12.0,\N,Las Vegas Grand Prix,2023,aston_martin
16894,1121,117,3.0,\N,Bahrain Grand Prix,2024,aston_martin
16903,1122,117,10.0,\N,Saudi Arabian Grand Prix,2024,aston_martin
16913,1123,117,12.0,\N,Australian Grand Prix,2024,aston_martin
16923,1124,117,8.0,\N,Japanese Grand Prix,2024,aston_martin
16934,1125,117,7.0,\N,Chinese Grand Prix,2024,aston_martin
16945,1126,117,2.0,\N,Miami Grand Prix,2024,aston_martin
16954,1127,117,2.0,\N,Emilia Romagna Grand Prix,2024,aston_martin
16967,1128,117,0.0,\N,Monaco Grand Prix,2024,aston_martin
16973,1129,117,14.0,\N,Canadian Grand Prix,2024,aston_martin
16986,1130,117,0.0,\N,Spanish Grand Prix,2024,aston_martin
16997,1131,117,0.0,\N,Austrian Grand Prix,2024,aston_martin
17005,1132,117,10.0,\N,British Grand Prix,2024,aston_martin
16885,1120,213,4.0,\N,Abu Dhabi Grand Prix,2023,alphatauri
16064,1031,213,6.0,\N,Austrian Grand Prix,2020,alphatauri
16075,1032,213,1.0,\N,Styrian Grand Prix,2020,alphatauri
16087,1033,213,0.0,\N,Hungarian Grand Prix,2020,alphatauri
16095,1034,213,6.0,\N,British Grand Prix,2020,alphatauri
16106,1035,213,1.0,\N,70th Anniversary Grand Prix,2020,alphatauri
16115,1036,213,2.0,\N,Spanish Grand Prix,2020,alphatauri
16124,1037,213,4.0,\N,Belgian Grand Prix,2020,alphatauri
16130,1038,213,27.0,\N,Italian Grand Prix,2020,alphatauri
16145,1039,213,6.0,\N,Tuscan Grand Prix,2020,alphatauri
16155,1040,213,6.0,\N,Russian Grand Prix,2020,alphatauri
16165,1041,213,8.0,\N,Eifel Grand Prix,2020,alphatauri
16173,1042,213,10.0,\N,Portuguese Grand Prix,2020,alphatauri
16182,1043,213,12.0,\N,Emilia Romagna Grand Prix,2020,alphatauri
16196,1044,213,0.0,\N,Turkish Grand Prix,2020,alphatauri
16203,1045,213,8.0,\N,Bahrain Grand Prix,2020,alphatauri
16214,1046,213,6.0,\N,Sakhir Grand Prix,2020,alphatauri
16224,1047,213,4.0,\N,Abu Dhabi Grand Prix,2020,alphatauri
16234,1052,213,2.0,\N,Bahrain Grand Prix,2021,alphatauri
16245,1053,213,6.0,\N,Emilia Romagna Grand Prix,2021,alphatauri
16255,1054,213,1.0,\N,Portuguese Grand Prix,2021,alphatauri
16265,1055,213,1.0,\N,Spanish Grand Prix,2021,alphatauri
16274,1056,213,8.0,\N,Monaco Grand Prix,2021,alphatauri
16282,1057,213,21.0,\N,Azerbaijan Grand Prix,2021,alphatauri
16293,1059,213,6.0,\N,French Grand Prix,2021,alphatauri
16306,1058,213,1.0,\N,Styrian Grand Prix,2021,alphatauri
16314,1060,213,2.0,\N,Austrian Grand Prix,2021,alphatauri
16325,1061,213,1.0,\N,British Grand Prix,2021,alphatauri
16334,1062,213,19.0,\N,Hungarian Grand Prix,2021,alphatauri
16345,1063,213,4.0,\N,Belgian Grand Prix,2021,alphatauri
16352,1064,213,12.0,\N,Dutch Grand Prix,2021,alphatauri
16369,1065,213,0.0,\N,Italian Grand Prix,2021,alphatauri
16378,1066,213,0.0,\N,Russian Grand Prix,2021,alphatauri
16383,1067,213,8.0,\N,Turkish Grand Prix,2021,alphatauri
16394,1069,213,2.0,\N,United States Grand Prix,2021,alphatauri
16402,1070,213,12.0,\N,Mexico City Grand Prix,2021,alphatauri
16413,1071,213,6.0,\N,São Paulo Grand Prix,2021,alphatauri
16426,1051,213,0.0,\N,Qatar Grand Prix,2021,alphatauri
16434,1072,213,8.0,\N,Saudi Arabian Grand Prix,2021,alphatauri
16443,1073,213,22.0,\N,Abu Dhabi Grand Prix,2021,alphatauri
16455,1074,213,4.0,\N,Bahrain Grand Prix,2022,alphatauri
16465,1075,213,4.0,\N,Saudi Arabian Grand Prix,2022,alphatauri
16476,1076,213,2.0,\N,Australian Grand Prix,2022,alphatauri
16485,1077,213,6.0,\N,Emilia Romagna Grand Prix,2022,alphatauri
16497,1078,213,0.0,\N,Miami Grand Prix,2022,alphatauri
16506,1079,213,1.0,\N,Spanish Grand Prix,2022,alphatauri
16517,1080,213,0.0,\N,Monaco Grand Prix,2022,alphatauri
16522,1081,213,10.0,\N,Azerbaijan Grand Prix,2022,alphatauri
16538,1082,213,0.0,\N,Canadian Grand Prix,2022,alphatauri
16548,1083,213,0.0,\N,British Grand Prix,2022,alphatauri
16559,1084,213,0.0,\N,Austrian Grand Prix,2022,alphatauri
16566,1085,213,0.0,\N,French Grand Prix,2022,alphatauri
16576,1086,213,0.0,\N,Hungarian Grand Prix,2022,alphatauri
16585,1087,213,2.0,\N,Belgian Grand Prix,2022,alphatauri
16596,1088,213,0.0,\N,Dutch Grand Prix,2022,alphatauri
16604,1089,213,4.0,\N,Italian Grand Prix,2022,alphatauri
16615,1091,213,1.0,\N,Singapore Grand Prix,2022,alphatauri
16627,1092,213,0.0,\N,Japanese Grand Prix,2022,alphatauri
16636,1093,213,1.0,\N,United States Grand Prix,2022,alphatauri
16646,1094,213,0.0,\N,Mexico City Grand Prix,2022,alphatauri
16657,1095,213,0.0,\N,São Paulo Grand Prix,2022,alphatauri
16666,1096,213,0.0,\N,Abu Dhabi Grand Prix,2022,alphatauri
16677,1098,213,0.0,\N,Bahrain Grand Prix,2023,alphatauri
16686,1099,213,0.0,\N,Saudi Arabian Grand Prix,2023,alphatauri
16696,1100,213,1.0,\N,Australian Grand Prix,2023,alphatauri
16705,1101,213,1.0,\N,Azerbaijan Grand Prix,2023,alphatauri
16716,1102,213,0.0,\N,Miami Grand Prix,2023,alphatauri
16727,1104,213,0.0,\N,Monaco Grand Prix,2023,alphatauri
16736,1105,213,0.0,\N,Spanish Grand Prix,2023,alphatauri
16748,1106,213,0.0,\N,Canadian Grand Prix,2023,alphatauri
16758,1107,213,0.0,\N,Austrian Grand Prix,2023,alphatauri
16768,1108,213,0.0,\N,British Grand Prix,2023,alphatauri
16777,1109,213,0.0,\N,Hungarian Grand Prix,2023,alphatauri
16786,1110,213,1.0,\N,Belgian Grand Prix,2023,alphatauri
16798,1111,213,0.0,\N,Dutch Grand Prix,2023,alphatauri
16807,1112,213,0.0,\N,Italian Grand Prix,2023,alphatauri
16815,1113,213,2.0,\N,Singapore Grand Prix,2023,alphatauri
16826,1114,213,0.0,\N,Japanese Grand Prix,2023,alphatauri
16839,1115,213,0.0,\N,Qatar Grand Prix,2023,alphatauri
16846,1116,213,5.0,\N,United States Grand Prix,2023,alphatauri
16854,1117,213,6.0,\N,Mexico City Grand Prix,2023,alphatauri
16866,1118,213,5.0,\N,São Paulo Grand Prix,2023,alphatauri
16878,1119,213,0.0,\N,Las Vegas Grand Prix,2023,alphatauri
16886,1120,214,0.0,\N,Abu Dhabi Grand Prix,2023,alpine
16237,1052,214,0.0,\N,Bahrain Grand Prix,2021,alpine
16247,1053,214,3.0,\N,Emilia Romagna Grand Prix,2021,alpine
16254,1054,214,10.0,\N,Portuguese Grand Prix,2021,alpine
16264,1055,214,2.0,\N,Spanish Grand Prix,2021,alpine
16276,1056,214,2.0,\N,Monaco Grand Prix,2021,alpine
16285,1057,214,8.0,\N,Azerbaijan Grand Prix,2021,alpine
16294,1059,214,4.0,\N,French Grand Prix,2021,alpine
16305,1058,214,2.0,\N,Styrian Grand Prix,2021,alpine
16315,1060,214,1.0,\N,Austrian Grand Prix,2021,alpine
16323,1061,214,8.0,\N,British Grand Prix,2021,alpine
16330,1062,214,37.0,\N,Hungarian Grand Prix,2021,alpine
16346,1063,214,3.0,\N,Belgian Grand Prix,2021,alpine
16354,1064,214,10.0,\N,Dutch Grand Prix,2021,alpine
16365,1065,214,5.0,\N,Italian Grand Prix,2021,alpine
16374,1066,214,8.0,\N,Russian Grand Prix,2021,alpine
16386,1067,214,1.0,\N,Turkish Grand Prix,2021,alpine
16399,1069,214,0.0,\N,United States Grand Prix,2021,alpine
16406,1070,214,2.0,\N,Mexico City Grand Prix,2021,alpine
16414,1071,214,6.0,\N,São Paulo Grand Prix,2021,alpine
16422,1051,214,25.0,\N,Qatar Grand Prix,2021,alpine
16432,1072,214,12.0,\N,Saudi Arabian Grand Prix,2021,alpine
16445,1073,214,6.0,\N,Abu Dhabi Grand Prix,2021,alpine
16454,1074,214,8.0,\N,Bahrain Grand Prix,2022,alpine
16463,1075,214,8.0,\N,Saudi Arabian Grand Prix,2022,alpine
16474,1076,214,6.0,\N,Australian Grand Prix,2022,alpine
16489,1077,214,0.0,\N,Emilia Romagna Grand Prix,2022,alpine
16494,1078,214,4.0,\N,Miami Grand Prix,2022,alpine
16504,1079,214,8.0,\N,Spanish Grand Prix,2022,alpine
16514,1080,214,6.0,\N,Monaco Grand Prix,2022,alpine
16524,1081,214,7.0,\N,Azerbaijan Grand Prix,2022,alpine
16533,1082,214,10.0,\N,Canadian Grand Prix,2022,alpine
16543,1083,214,10.0,\N,British Grand Prix,2022,alpine
16553,1084,214,14.0,\N,Austrian Grand Prix,2022,alpine
16563,1085,214,12.0,\N,French Grand Prix,2022,alpine
16574,1086,214,6.0,\N,Hungarian Grand Prix,2022,alpine
16583,1087,214,16.0,\N,Belgian Grand Prix,2022,alpine
16593,1088,214,10.0,\N,Dutch Grand Prix,2022,alpine
16607,1089,214,0.0,\N,Italian Grand Prix,2022,alpine
16618,1091,214,0.0,\N,Singapore Grand Prix,2022,alpine
16622,1092,214,18.0,\N,Japanese Grand Prix,2022,alpine
16637,1093,214,6.0,\N,United States Grand Prix,2022,alpine
16644,1094,214,4.0,\N,Mexico City Grand Prix,2022,alpine
16652,1095,214,14.0,\N,São Paulo Grand Prix,2022,alpine
16664,1096,214,6.0,\N,Abu Dhabi Grand Prix,2022,alpine
16675,1098,214,2.0,\N,Bahrain Grand Prix,2023,alpine
16684,1099,214,6.0,\N,Saudi Arabian Grand Prix,2023,alpine
16698,1100,214,0.0,\N,Australian Grand Prix,2023,alpine
16708,1101,214,0.0,\N,Azerbaijan Grand Prix,2023,alpine
16714,1102,214,6.0,\N,Miami Grand Prix,2023,alpine
16722,1104,214,21.0,\N,Monaco Grand Prix,2023,alpine
16734,1105,214,5.0,\N,Spanish Grand Prix,2023,alpine
16745,1106,214,4.0,\N,Canadian Grand Prix,2023,alpine
16755,1107,214,3.0,\N,Austrian Grand Prix,2023,alpine
16769,1108,214,0.0,\N,British Grand Prix,2023,alpine
16779,1109,214,0.0,\N,Hungarian Grand Prix,2023,alpine
16785,1110,214,10.0,\N,Belgian Grand Prix,2023,alpine
16792,1111,214,16.0,\N,Dutch Grand Prix,2023,alpine
16808,1112,214,0.0,\N,Italian Grand Prix,2023,alpine
16814,1113,214,8.0,\N,Singapore Grand Prix,2023,alpine
16825,1114,214,3.0,\N,Japanese Grand Prix,2023,alpine
16835,1115,214,6.0,\N,Qatar Grand Prix,2023,alpine
16844,1116,214,10.0,\N,United States Grand Prix,2023,alpine
16856,1117,214,1.0,\N,Mexico City Grand Prix,2023,alpine
16864,1118,214,7.0,\N,São Paulo Grand Prix,2023,alpine
16872,1119,214,12.0,\N,Las Vegas Grand Prix,2023,alpine
16899,1121,214,0.0,\N,Bahrain Grand Prix,2024,alpine
16907,1122,214,0.0,\N,Saudi Arabian Grand Prix,2024,alpine
16917,1123,214,0.0,\N,Australian Grand Prix,2024,alpine
16928,1124,214,0.0,\N,Japanese Grand Prix,2024,alpine
16936,1125,214,0.0,\N,Chinese Grand Prix,2024,alpine
16946,1126,214,1.0,\N,Miami Grand Prix,2024,alpine
16957,1127,214,0.0,\N,Emilia Romagna Grand Prix,2024,alpine
16966,1128,214,1.0,\N,Monaco Grand Prix,2024,alpine
16975,1129,214,3.0,\N,Canadian Grand Prix,2024,alpine
16984,1130,214,3.0,\N,Spanish Grand Prix,2024,alpine
16996,1131,214,1.0,\N,Austrian Grand Prix,2024,alpine
17009,1132,214,0.0,\N,British Grand Prix,2024,alpine
16887,1120,3,0.0,\N,Abu Dhabi Grand Prix,2023,williams
15859,1010,3,0.0,\N,Australian Grand Prix,2019,williams
15867,1011,3,0.0,\N,Bahrain Grand Prix,2019,williams
15879,1012,3,0.0,\N,Chinese Grand Prix,2019,williams
15889,1013,3,0.0,\N,Azerbaijan Grand Prix,2019,williams
15899,1014,3,0.0,\N,Spanish Grand Prix,2019,williams
15908,1015,3,0.0,\N,Monaco Grand Prix,2019,williams
15919,1016,3,0.0,\N,Canadian Grand Prix,2019,williams
15929,1017,3,0.0,\N,French Grand Prix,2019,williams
15939,1018,3,0.0,\N,Austrian Grand Prix,2019,williams
15948,1019,3,0.0,\N,British Grand Prix,2019,williams
15958,1020,3,1.0,\N,German Grand Prix,2019,williams
15969,1021,3,0.0,\N,Hungarian Grand Prix,2019,williams
15978,1022,3,0.0,\N,Belgian Grand Prix,2019,williams
15988,1023,3,0.0,\N,Italian Grand Prix,2019,williams
15999,1024,3,0.0,\N,Singapore Grand Prix,2019,williams
16009,1025,3,0.0,\N,Russian Grand Prix,2019,williams
16019,1026,3,0.0,\N,Japanese Grand Prix,2019,williams
16029,1027,3,0.0,\N,Mexican Grand Prix,2019,williams
16039,1028,3,0.0,\N,United States Grand Prix,2019,williams
16048,1029,3,0.0,\N,Brazilian Grand Prix,2019,williams
16059,1030,3,0.0,\N,Abu Dhabi Grand Prix,2019,williams
16067,1031,3,0.0,\N,Austrian Grand Prix,2020,williams
16078,1032,3,0.0,\N,Styrian Grand Prix,2020,williams
16089,1033,3,0.0,\N,Hungarian Grand Prix,2020,williams
16097,1034,3,0.0,\N,British Grand Prix,2020,williams
16109,1035,3,0.0,\N,70th Anniversary Grand Prix,2020,williams
16119,1036,3,0.0,\N,Spanish Grand Prix,2020,williams
16129,1037,3,0.0,\N,Belgian Grand Prix,2020,williams
16135,1038,3,0.0,\N,Italian Grand Prix,2020,williams
16148,1039,3,0.0,\N,Tuscan Grand Prix,2020,williams
16159,1040,3,0.0,\N,Russian Grand Prix,2020,williams
16169,1041,3,0.0,\N,Eifel Grand Prix,2020,williams
16178,1042,3,0.0,\N,Portuguese Grand Prix,2020,williams
16187,1043,3,0.0,\N,Emilia Romagna Grand Prix,2020,williams
16198,1044,3,0.0,\N,Turkish Grand Prix,2020,williams
16206,1045,3,0.0,\N,Bahrain Grand Prix,2020,williams
16219,1046,3,0.0,\N,Sakhir Grand Prix,2020,williams
16228,1047,3,0.0,\N,Abu Dhabi Grand Prix,2020,williams
16238,1052,3,0.0,\N,Bahrain Grand Prix,2021,williams
16249,1053,3,0.0,\N,Emilia Romagna Grand Prix,2021,williams
16258,1054,3,0.0,\N,Portuguese Grand Prix,2021,williams
16268,1055,3,0.0,\N,Spanish Grand Prix,2021,williams
16278,1056,3,0.0,\N,Monaco Grand Prix,2021,williams
16289,1057,3,0.0,\N,Azerbaijan Grand Prix,2021,williams
16297,1059,3,0.0,\N,French Grand Prix,2021,williams
16309,1058,3,0.0,\N,Styrian Grand Prix,2021,williams
16316,1060,3,0.0,\N,Austrian Grand Prix,2021,williams
16326,1061,3,0.0,\N,British Grand Prix,2021,williams
16335,1062,3,10.0,\N,Hungarian Grand Prix,2021,williams
16341,1063,3,10.0,\N,Belgian Grand Prix,2021,williams
16358,1064,3,0.0,\N,Dutch Grand Prix,2021,williams
16366,1065,3,2.0,\N,Italian Grand Prix,2021,williams
16376,1066,3,1.0,\N,Russian Grand Prix,2021,williams
16388,1067,3,0.0,\N,Turkish Grand Prix,2021,williams
16397,1069,3,0.0,\N,United States Grand Prix,2021,williams
16408,1070,3,0.0,\N,Mexico City Grand Prix,2021,williams
